Date,Open,High,Low,Close,Adj Close,Volume
1997-12-29,0.475446,0.580357,0.455357,0.580357,0.391367,436293200
1998-01-05,0.589286,0.714286,0.526786,0.649554,0.438030,1291634400
1998-01-12,0.622768,0.712054,0.611607,0.671875,0.453083,637036400
1998-01-19,0.680804,0.705357,0.662946,0.696429,0.469641,248665200
1998-01-26,0.694196,0.703125,0.651786,0.654018,0.441041,196030800
1998-02-02,0.660714,0.667411,0.620536,0.660714,0.445557,412540800
1998-02-09,0.656250,0.709821,0.656250,0.696429,0.469641,385025200
1998-02-16,0.696429,0.747768,0.696429,0.714286,0.481683,350604800
1998-02-23,0.718750,0.852679,0.714286,0.843750,0.568988,690370800
1998-03-02,0.841518,0.883929,0.772321,0.872768,0.588556,723483600
1998-03-09,0.848214,0.973214,0.803571,0.968750,0.653283,953173200
1998-03-16,0.968750,0.973214,0.924107,0.941964,0.635219,366287600
1998-03-23,0.926339,1.000000,0.879464,0.962054,0.648767,484150800
1998-03-30,0.955357,0.993304,0.955357,0.966518,0.651777,275464000
1998-04-06,0.964286,0.964286,0.881696,0.915179,0.617156,258949600
1998-04-13,0.915179,1.058036,0.892857,0.997768,0.672851,900944800
1998-04-20,0.986607,1.053571,0.970982,0.997768,0.672851,460398400
1998-04-27,0.955357,1.008929,0.937500,1.000000,0.674356,300132000
1998-05-04,1.031250,1.093750,1.031250,1.087054,0.733061,677787600
1998-05-11,1.102679,1.129464,1.044643,1.055804,0.711987,418129600
1998-05-18,1.049107,1.066964,0.975446,0.995536,0.671346,259604800
1998-05-25,1.002232,1.008929,0.915179,0.950893,0.641240,299294800
1998-06-01,0.946429,0.986607,0.915179,0.959821,0.647261,230899200
1998-06-08,0.964286,1.035714,0.957589,1.004464,0.677367,258893600
1998-06-15,0.973214,1.020089,0.955357,0.966518,0.651777,177769200
1998-06-22,0.964286,1.029018,0.955357,1.006696,0.678872,235586400
1998-06-29,1.008929,1.073661,1.002232,1.035714,0.698440,227368400
1998-07-06,1.053571,1.200893,1.040179,1.145089,0.772198,578592000
1998-07-13,1.140625,1.361607,1.138393,1.316964,0.888103,1262447200
1998-07-20,1.305804,1.321429,1.207589,1.238839,0.835419,379635200
1998-07-27,1.223214,1.312500,1.178571,1.236607,0.833914,358184400
1998-08-03,1.223214,1.334821,1.187500,1.303571,0.879071,446600000
1998-08-10,1.296875,1.464286,1.294643,1.446429,0.975408,944851600
1998-08-17,1.464286,1.562500,1.392857,1.535714,1.035618,807030000
1998-08-24,1.551339,1.553571,1.218750,1.220982,0.823377,889680400
1998-08-31,1.241071,1.334821,1.093750,1.254464,0.845956,841831200
1998-09-07,1.357143,1.415179,1.276786,1.343750,0.906166,409164000
1998-09-14,1.366071,1.386161,1.270089,1.312500,0.885092,378492800
1998-09-21,1.274554,1.412946,1.261161,1.383929,0.933261,388214400
1998-09-28,1.419643,1.435268,1.218750,1.252232,0.844451,430880800
1998-10-05,1.214286,1.258929,1.017857,1.254464,0.845956,695637600
1998-10-12,1.339286,1.475446,1.267857,1.310268,0.883587,1325195200
1998-10-19,1.310268,1.363839,1.254464,1.267857,0.854987,490459200
1998-10-26,1.287946,1.390625,1.252232,1.325893,0.894124,509992000
1998-11-02,1.339286,1.406250,1.330357,1.359375,0.916703,664140400
1998-11-09,1.345982,1.361607,1.169643,1.274554,0.859503,970048800
1998-11-16,1.283482,1.328125,1.241071,1.261161,0.850471,417667600
1998-11-23,1.270089,1.314732,1.241071,1.252232,0.844451,338651600
1998-11-30,1.234375,1.316964,1.129464,1.169643,0.788756,934281600
1998-12-07,1.191964,1.214286,1.129464,1.205357,0.812840,730217600
1998-12-14,1.174107,1.263393,1.151786,1.256696,0.847461,565653200
1998-12-21,1.263393,1.446429,1.223214,1.401786,0.945303,735817600
1998-12-28,1.392857,1.482143,1.392857,1.462054,0.985945,405428800
1999-01-04,1.504464,1.674107,1.428571,1.607143,1.083786,1454854800
1999-01-11,1.633929,1.689732,1.428571,1.475446,0.994976,1289848000
1999-01-18,1.497768,1.511161,1.323661,1.383929,0.933261,564816000
1999-01-25,1.401786,1.484375,1.386161,1.470982,0.991966,472332000
1999-02-01,1.488839,1.497768,1.267857,1.296875,0.874556,541450000
1999-02-08,1.310268,1.419643,1.285714,1.345982,0.907671,681777600
1999-02-15,1.388393,1.388393,1.270089,1.328125,0.895629,364537600
1999-02-22,1.334821,1.412946,1.232143,1.243304,0.838430,441364000
1999-03-01,1.243304,1.261161,1.156250,1.185268,0.799293,574884800
1999-03-08,1.187500,1.238839,1.142857,1.185268,0.799293,540425200
1999-03-15,1.189732,1.287946,1.174107,1.196429,0.806819,470472800
1999-03-22,1.214286,1.256696,1.160714,1.187500,0.800798,515779600
1999-03-29,1.196429,1.325893,1.194196,1.287946,0.868535,451950800
1999-04-05,1.285714,1.368304,1.283482,1.312500,0.885092,516572000
1999-04-12,1.250000,1.323661,1.225446,1.265625,0.853482,931481600
1999-04-19,1.274554,1.408482,1.196429,1.399554,0.943798,896022400
1999-04-26,1.410714,1.683036,1.401786,1.642857,1.107871,1562652000
1999-05-03,1.645089,1.785714,1.526786,1.638393,1.104860,932209600
1999-05-10,1.669643,1.676339,1.555804,1.584821,1.068734,442218000
1999-05-17,1.562500,1.642857,1.517857,1.569196,1.058197,452079600
1999-05-24,1.558036,1.584821,1.462054,1.573661,1.061208,400719200
1999-05-31,1.607143,1.720982,1.571429,1.718750,1.159050,459818800
1999-06-07,1.718750,1.750000,1.651786,1.658482,1.118408,396956000
1999-06-14,1.660714,1.716518,1.611607,1.683036,1.134966,236238800
1999-06-21,1.678571,1.687500,1.502232,1.506696,1.016050,386304800
1999-06-28,1.515625,1.676339,1.513393,1.654018,1.115397,318561600
1999-07-05,1.640625,1.986607,1.636161,1.986607,1.339681,946677200
1999-07-12,1.982143,2.022321,1.832589,1.895089,1.277965,828758000
1999-07-19,1.926339,1.993304,1.825893,1.904018,1.283986,589330000
1999-07-26,1.888393,2.004464,1.816964,1.988839,1.341186,433655600
1999-08-02,1.986607,2.071429,1.861607,1.933036,1.303555,465085600
1999-08-09,1.940846,2.214286,1.915179,2.145089,1.446554,616098000
1999-08-16,2.136161,2.214286,2.078125,2.113839,1.425480,486102400
1999-08-23,2.120536,2.321429,2.118304,2.312500,1.559448,501079600
1999-08-30,2.321429,2.687500,2.214286,2.625000,1.770185,1072545600
1999-09-06,2.633929,2.783482,2.625000,2.765625,1.865016,684961200
1999-09-13,2.752232,2.825893,2.638393,2.747768,1.852974,429758000
1999-09-20,2.750000,2.861607,2.250000,2.319196,1.563964,1815256800
1999-09-27,2.370536,2.383929,2.051339,2.204239,1.486442,1135828400
1999-10-04,2.227679,2.486607,2.227679,2.341518,1.579017,766631600
1999-10-11,2.357143,2.707589,2.276786,2.662946,1.795774,1133896400
1999-10-18,2.638393,2.758929,2.444196,2.640625,1.780722,1023338400
1999-10-25,2.651786,2.895089,2.618304,2.861607,1.929743,539560000
1999-11-01,2.857143,3.156250,2.761161,3.154018,2.126931,450542400
1999-11-08,3.133929,3.490511,3.098214,3.236607,2.182626,721733600
1999-11-15,3.200893,3.383929,3.145089,3.301339,2.226278,383908000
1999-11-22,3.276786,3.410714,3.160714,3.395089,2.289500,273212800
1999-11-29,3.366071,4.127232,3.330357,4.107143,2.769677,785296400
1999-12-06,4.091518,4.214286,3.535714,3.678571,2.480668,704278400
1999-12-13,3.656807,3.660714,3.252232,3.571429,2.408415,636910400
1999-12-20,3.555804,3.734375,3.450893,3.696429,2.492709,287047600
1999-12-27,3.727679,3.729911,3.392857,3.671875,2.476151,267856400
2000-01-03,3.745536,4.017857,3.392857,3.553571,2.396373,763800800
2000-01-10,3.642857,3.651786,3.089286,3.587054,2.418951,836435600
2000-01-17,3.607143,4.339286,3.587054,3.975446,2.680867,845969600
2000-01-24,3.872768,4.078125,3.593750,3.629464,2.447552,517168400
2000-01-31,3.607143,3.928571,3.375000,3.857143,2.601088,596106000
2000-02-07,3.857143,4.183036,3.783482,3.883929,2.619151,416077200
2000-02-14,3.904018,4.283482,3.879464,3.973214,2.679362,438617200
2000-02-21,3.933036,4.254464,3.810268,3.941964,2.658288,380242800
2000-02-28,3.933036,4.716518,3.870536,4.571429,3.082771,602229600
2000-03-06,4.500000,4.611607,4.223214,4.491071,3.028581,320031600
2000-03-13,4.361607,4.517857,4.071429,4.464286,3.010519,464822400
2000-03-20,4.410714,5.370536,4.343750,4.953125,3.340170,576573200
2000-03-27,4.915179,5.169643,4.479911,4.850446,3.270928,385254800
2000-04-03,4.839286,4.982143,4.169643,4.705357,3.173086,487155200
2000-04-10,4.703125,4.741071,3.745536,3.995536,2.694414,723167200
2000-04-17,3.910714,4.651786,3.895089,4.245536,2.863003,510689200
2000-04-24,4.107143,4.598214,4.098214,4.430804,2.987939,444589600
2000-05-01,4.459821,4.508929,3.948661,4.040179,2.724520,409004400
2000-05-08,4.003346,4.060268,3.526786,3.843750,2.592056,463447600
2000-05-15,3.859375,3.895089,3.334821,3.357143,2.263910,657980400
2000-05-22,3.348214,3.348214,2.964286,3.084821,2.080268,634863600
2000-05-29,3.129464,3.562500,2.870536,3.305804,2.229289,710813600
2000-06-05,3.332589,3.517857,3.203125,3.419643,2.306058,419263600
2000-06-12,3.441964,3.444196,3.149554,3.256696,2.196174,367844400
2000-06-19,3.234375,4.116071,3.207589,3.691964,2.489698,514518200
2000-06-26,3.750000,3.964286,3.647321,3.741071,2.522814,300503000
2000-07-03,3.723214,3.941964,3.544643,3.888393,2.622162,227298400
2000-07-10,3.863836,4.330357,3.839286,4.120536,2.778708,404265400
2000-07-17,4.160714,4.205357,3.696429,3.825893,2.580014,424522000
2000-07-24,3.754464,3.803571,3.348214,3.450893,2.327131,341782000
2000-07-31,3.511157,3.687500,3.160714,3.383929,2.281973,264489400
2000-08-07,3.419643,3.504464,3.254464,3.406250,2.297026,308358400
2000-08-14,3.399550,3.745536,3.308036,3.571429,2.408415,218902600
2000-08-21,3.589286,4.107143,3.544643,4.058036,2.736561,323339800
2000-08-28,4.089286,4.544643,4.075893,4.531250,3.055676,396974200
2000-09-04,4.475443,4.580357,4.125000,4.205357,2.835908,266757400
2000-09-11,4.191964,4.312500,3.875000,3.945307,2.660542,375607400
2000-09-18,3.946429,4.388393,3.571429,3.727679,2.513784,540156400
2000-09-25,3.767857,3.964286,1.812500,1.839286,1.240334,2382493400
2000-10-02,1.906250,1.910714,1.500000,1.584821,1.068734,1853649000
2000-10-09,1.616071,1.633929,1.366071,1.575893,1.062713,1231476400
2000-10-16,1.593750,1.660714,1.308036,1.392857,0.939282,1138537400
2000-10-23,1.447543,1.491071,1.250000,1.325893,0.894124,871516800
2000-10-30,1.366071,1.642857,1.339286,1.589286,1.071744,801738000
2000-11-06,1.602679,1.616071,1.361607,1.361607,0.918208,504154000
2000-11-13,1.339286,1.464286,1.303571,1.321429,0.891113,452181800
2000-11-20,1.328121,1.392857,1.303571,1.379464,0.930250,287870800
2000-11-27,1.419643,1.424107,1.151786,1.218750,0.821872,553842800
2000-12-04,1.227679,1.245536,1.000000,1.075893,0.725535,801126200
2000-12-11,1.084821,1.142857,1.000000,1.004464,0.677367,460230400
2000-12-18,1.040179,1.089286,0.973214,1.071429,0.722524,487510800
2000-12-25,1.062500,1.071429,1.013393,1.062500,0.716503,369448800
2001-01-01,1.062500,1.321429,1.031250,1.169643,0.788756,605284400
2001-01-08,1.209821,1.321429,1.138393,1.227679,0.827892,692630400
2001-01-15,1.245536,1.397321,1.178571,1.392857,0.939282,787666600
2001-01-22,1.361607,1.495536,1.316964,1.397321,0.942293,772119600
2001-01-29,1.397321,1.607143,1.397321,1.473214,0.993472,768923400
2001-02-05,1.464286,1.527900,1.334821,1.366071,0.921218,584231200
2001-02-12,1.361607,1.468750,1.321429,1.357143,0.915198,348909400
2001-02-19,1.370536,1.424107,1.285714,1.343750,0.906166,357744800
2001-02-26,1.361607,1.459821,1.227679,1.375000,0.927240,449962800
2001-03-05,1.383929,1.575893,1.375000,1.446429,0.975408,494877600
2001-03-12,1.406250,1.526786,1.294643,1.401786,0.945303,577939600
2001-03-19,1.410714,1.683036,1.383929,1.642857,1.107871,723695000
2001-03-26,1.652143,1.696429,1.509286,1.576429,1.063074,719087600
2001-04-02,1.577857,1.618571,1.339286,1.470714,0.991785,541683800
2001-04-09,1.477857,1.644286,1.432857,1.601429,1.079933,339246600
2001-04-16,1.577857,1.839286,1.400000,1.788571,1.206134,1159585000
2001-04-23,1.738571,1.877857,1.679286,1.871429,1.262009,625538200
2001-04-30,1.907143,1.937143,1.711429,1.839286,1.240334,468287400
2001-05-07,1.830000,1.840000,1.625714,1.632143,1.100646,352224600
2001-05-14,1.635000,1.821429,1.625000,1.680714,1.133400,339936800
2001-05-21,1.687857,1.723571,1.607143,1.625714,1.096310,396363800
2001-05-28,1.594286,1.607143,1.378571,1.492143,1.006236,548009000
2001-06-04,1.505714,1.550000,1.452143,1.522857,1.026948,411174400
2001-06-11,1.503571,1.552143,1.382143,1.460000,0.984560,465313800
2001-06-18,1.457857,1.642857,1.427143,1.590000,1.072226,431494000
2001-06-25,1.607143,1.792857,1.603571,1.660714,1.119913,487565400
2001-07-02,1.688571,1.730714,1.551429,1.573571,1.061147,199451000
2001-07-09,1.577857,1.786429,1.488571,1.775000,1.196982,568197000
2001-07-16,1.777143,1.801429,1.392143,1.427143,0.962403,842308600
2001-07-23,1.435000,1.464286,1.275000,1.354286,0.913271,434222600
2001-07-30,1.365714,1.421429,1.322143,1.392857,0.939282,305166400
2001-08-06,1.360000,1.407143,1.324286,1.358571,0.916161,232999200
2001-08-13,1.364286,1.382857,1.283571,1.290714,0.870401,290686200
2001-08-20,1.295714,1.330000,1.255714,1.326429,0.894485,279847400
2001-08-27,1.328571,1.378571,1.234286,1.325000,0.893522,293237000
2001-09-03,1.321429,1.362857,1.228571,1.234286,0.832348,308117600
2001-09-10,1.214286,1.250000,1.208571,1.240714,0.836683,77211400
2001-09-17,1.142857,1.265714,1.048571,1.123571,0.757687,535029600
2001-09-24,1.150714,1.202857,1.066429,1.107857,0.747090,462522200
2001-10-01,1.106429,1.160714,1.059286,1.152857,0.777436,467735800
2001-10-08,1.112143,1.291429,1.107143,1.286429,0.867511,327936000
2001-10-15,1.282143,1.315000,1.211429,1.307143,0.881480,396650800
2001-10-22,1.300714,1.387143,1.267857,1.333571,0.899302,496315400
2001-10-29,1.326429,1.347143,1.218571,1.326429,0.894485,324973600
2001-11-05,1.345714,1.437857,1.323571,1.336429,0.901229,352809800
2001-11-12,1.332857,1.421429,1.282857,1.355000,0.913753,272753600
2001-11-19,1.357143,1.442857,1.354286,1.417143,0.955659,217690200
2001-11-26,1.424286,1.539286,1.420000,1.521429,1.025985,371632800
2001-12-03,1.504286,1.716429,1.471429,1.610000,1.085713,418153400
2001-12-10,1.592143,1.642143,1.435000,1.456429,0.982151,238918400
2001-12-17,1.457143,1.548571,1.442143,1.500000,1.011534,294026600
2001-12-24,1.492857,1.642857,1.492857,1.602143,1.080415,171915800
2001-12-31,1.607857,1.710714,1.559286,1.692143,1.141107,422315600
2002-01-07,1.694286,1.714286,1.446429,1.503571,1.013943,505999200
2002-01-14,1.500714,1.624286,1.464286,1.583571,1.067891,568149400
2002-01-21,1.590714,1.679286,1.542143,1.660714,1.119913,325127600
2002-01-28,1.671429,1.782857,1.622857,1.743571,1.175788,441274400
2002-02-04,1.737143,1.855714,1.669286,1.716429,1.157484,570000200
2002-02-11,1.709286,1.802857,1.695714,1.707143,1.151222,364028000
2002-02-18,1.697143,1.705000,1.532143,1.624286,1.095347,382232200
2002-02-25,1.632143,1.765714,1.495714,1.675000,1.129547,630767200
2002-03-04,1.661429,1.792143,1.625714,1.761429,1.187830,344297800
2002-03-11,1.757143,1.795714,1.705000,1.782143,1.201799,293951000
2002-03-18,1.782143,1.807143,1.661429,1.720714,1.160374,414941800
2002-03-25,1.719286,1.720714,1.642857,1.690714,1.140144,189207200
2002-04-01,1.670000,1.799286,1.662857,1.767143,1.191684,308554400
2002-04-08,1.725714,1.800000,1.698571,1.790000,1.207098,351380400
2002-04-15,1.790000,1.869286,1.771429,1.784286,1.203244,521829000
2002-04-22,1.774286,1.780714,1.642857,1.643571,1.108353,285632200
2002-04-29,1.654286,1.741429,1.649286,1.679286,1.132437,309520400
2002-05-06,1.667857,1.751429,1.581429,1.665714,1.123285,347277000
2002-05-13,1.680000,1.855714,1.638571,1.786429,1.204689,397871600
2002-05-20,1.755000,1.802857,1.665714,1.725000,1.163264,344338400
2002-05-27,1.692143,1.745714,1.662857,1.664286,1.122321,233345000
2002-06-03,1.670714,1.675000,1.495000,1.528571,1.030802,433097000
2002-06-10,1.534286,1.560000,1.293571,1.435714,0.968182,483193200
2002-06-17,1.445714,1.473571,1.199286,1.203571,0.811636,807312800
2002-06-24,1.197857,1.272857,1.141429,1.265714,0.853542,453401200
2002-07-01,1.265000,1.339286,1.196429,1.338571,0.902674,222139400
2002-07-08,1.322857,1.342143,1.212143,1.250714,0.843427,365500800
2002-07-15,1.245000,1.328571,1.037857,1.068571,0.720598,725729200
2002-07-22,1.053571,1.087143,0.985714,1.024286,0.690733,481110000
2002-07-29,1.034286,1.107857,1.017857,1.032143,0.696032,337128400
2002-08-05,1.036429,1.098571,0.997857,1.071429,0.722524,310654400
2002-08-12,1.064286,1.150000,1.038571,1.129286,0.761541,354005400
2002-08-19,1.127143,1.160714,1.103571,1.123571,0.757687,256792200
2002-08-26,1.139286,1.139286,1.036429,1.053571,0.710482,264465600
2002-09-02,1.035000,1.055714,1.003571,1.027143,0.692660,276341800
2002-09-09,1.020000,1.042857,1.003571,1.012143,0.682545,290726800
2002-09-16,1.010000,1.077857,1.008571,1.062143,0.716263,400503600
2002-09-23,1.054286,1.085000,1.028571,1.051429,0.709037,295962800
2002-09-30,1.028571,1.045000,0.999286,1.002143,0.675801,304547600
2002-10-07,0.997857,1.055714,0.954286,1.036429,0.698922,417820200
2002-10-14,1.039286,1.089286,0.992857,1.024286,0.690733,416285800
2002-10-21,1.018571,1.103571,1.000000,1.101429,0.742755,279881000
2002-10-28,1.110714,1.178571,1.068571,1.168571,0.788034,341205200
2002-11-04,1.178571,1.241429,1.108571,1.131429,0.762986,332536400
2002-11-11,1.124286,1.172143,1.080000,1.139286,0.768284,227803800
2002-11-18,1.156429,1.174286,1.072143,1.143571,0.771174,307652800
2002-11-25,1.145000,1.152857,1.090714,1.107143,0.746609,217480200
2002-12-02,1.135714,1.150000,1.035714,1.067857,0.720116,360281600
2002-12-09,1.067143,1.110714,1.046429,1.056429,0.712409,278079200
2002-12-16,1.057857,1.085000,0.984286,1.010000,0.681100,322651000
2002-12-23,1.011429,1.057857,1.000714,1.004286,0.677246,82656000
2002-12-30,1.005714,1.066429,0.988571,1.064286,0.717708,171162600
2003-01-06,1.073571,1.098571,1.031429,1.051429,0.709037,338219000
2003-01-13,1.064286,1.064286,1.005714,1.007143,0.679173,390691000
2003-01-20,1.015000,1.029286,0.968571,0.985714,0.664722,250580400
2003-01-27,0.977143,1.078571,0.975000,1.025714,0.691697,449747200
2003-02-03,1.029286,1.066429,1.005000,1.010714,0.681581,313166000
2003-02-10,1.018571,1.051429,1.004286,1.047857,0.706629,253286600
2003-02-17,1.053571,1.092857,1.046429,1.071429,0.722524,228265800
2003-02-24,1.061429,1.077857,0.985714,1.072143,0.723006,233857400
2003-03-03,1.072143,1.082857,1.022143,1.037857,0.699885,189425600
2003-03-10,1.036429,1.072143,1.004286,1.055714,0.711927,251717200
2003-03-17,1.063571,1.082143,1.042857,1.071429,0.722524,308084000
2003-03-24,1.047857,1.059286,1.021429,1.040714,0.701812,193709600
2003-03-31,1.023571,1.050000,1.002857,1.029286,0.694105,218526000
2003-04-07,1.060714,1.067857,0.923571,0.942857,0.635821,493082800
2003-04-14,0.979286,0.982143,0.908571,0.937143,0.631968,609840000
2003-04-21,0.937857,0.973571,0.927143,0.953571,0.643047,298249000
2003-04-28,0.962857,1.042143,0.959286,1.032143,0.696032,554288000
2003-05-05,1.055000,1.314286,1.053571,1.307143,0.881480,1350175400
2003-05-12,1.296429,1.357857,1.282143,1.342857,0.905564,462070000
2003-05-19,1.323571,1.332143,1.257143,1.308571,0.882443,388074400
2003-05-26,1.282857,1.350000,1.252143,1.282143,0.864621,336581000
2003-06-02,1.292857,1.306429,1.215714,1.225000,0.826086,374383800
2003-06-09,1.210000,1.282143,1.187857,1.244286,0.839092,276386600
2003-06-16,1.257143,1.400714,1.246429,1.371429,0.924831,402262000
2003-06-23,1.378571,1.406429,1.320000,1.337857,0.902192,419763400
2003-06-30,1.334286,1.396429,1.322143,1.366429,0.921459,216553400
2003-07-07,1.376429,1.464286,1.366429,1.417857,0.956141,266112000
2003-07-14,1.429286,1.512857,1.384286,1.490000,1.004791,424008200
2003-07-21,1.477857,1.540714,1.450000,1.538571,1.037545,242797800
2003-07-28,1.535714,1.535714,1.440714,1.480714,0.998529,248035200
2003-08-04,1.466429,1.535714,1.387143,1.402857,0.946025,259264600
2003-08-11,1.415714,1.452857,1.390000,1.407857,0.949397,226102800
2003-08-18,1.418571,1.571429,1.408571,1.491429,1.005754,276316600
2003-08-25,1.484286,1.632143,1.453571,1.615000,1.089085,277806200
2003-09-01,1.618571,1.665714,1.600000,1.607143,1.083786,237718600
2003-09-08,1.605714,1.652857,1.578571,1.650000,1.112688,241544800
2003-09-15,1.629286,1.646429,1.560714,1.612857,1.087640,311028200
2003-09-22,1.584286,1.607143,1.439286,1.477857,0.996602,383797400
2003-09-29,1.535000,1.561429,1.442143,1.549286,1.044770,347725000
2003-10-06,1.547857,1.700714,1.541429,1.691429,1.140625,409439800
2003-10-13,1.695000,1.786429,1.600714,1.625000,1.095829,625220400
2003-10-20,1.614286,1.671429,1.587857,1.614286,1.088603,250565000
2003-10-27,1.625000,1.714286,1.600000,1.635000,1.102572,289879800
2003-11-03,1.630714,1.664286,1.603571,1.607143,1.083786,370441400
2003-11-10,1.603571,1.622857,1.520000,1.532857,1.033692,299793200
2003-11-17,1.525000,1.526429,1.417857,1.448571,0.976853,330365000
2003-11-24,1.464286,1.519286,1.446429,1.493571,1.007199,242926600
2003-12-01,1.502857,1.564286,1.480714,1.489286,1.004309,280561400
2003-12-08,1.484286,1.524286,1.425714,1.492143,1.006236,232632400
2003-12-15,1.535000,1.535000,1.401429,1.407143,0.948915,455400400
2003-12-22,1.403571,1.493571,1.375000,1.484286,1.000937,241683400
2003-12-29,1.493571,1.553571,1.490000,1.520000,1.025022,189351400
2004-01-05,1.530000,1.723571,1.530000,1.642857,1.107871,594750800
2004-01-12,1.660714,1.774286,1.607143,1.622857,1.094384,794409000
2004-01-19,1.619286,1.640714,1.584286,1.611429,1.086677,243695200
2004-01-26,1.604286,1.670000,1.585000,1.611429,1.086677,312935000
2004-02-02,1.604286,1.636429,1.550000,1.622143,1.093902,329995400
2004-02-09,1.615714,1.721429,1.602857,1.642857,1.107871,323029000
2004-02-16,1.650000,1.688571,1.586429,1.600000,1.078970,228319000
2004-02-23,1.595714,1.715714,1.563571,1.708571,1.152186,349164200
2004-03-01,1.721429,1.963571,1.685714,1.910000,1.288020,751080400
2004-03-08,1.901429,2.010000,1.839286,1.968571,1.327518,768318600
2004-03-15,1.930714,1.953571,1.813571,1.847143,1.245632,557060000
2004-03-22,1.812143,1.954286,1.801429,1.931429,1.302471,554775200
2004-03-29,1.955000,1.999286,1.901429,1.964286,1.324628,423497200
2004-04-05,1.962857,2.026428,1.922857,1.966429,1.326073,284925200
2004-04-12,1.964286,2.112857,1.879286,2.084286,1.405551,867762000
2004-04-19,2.008571,2.053571,1.932143,1.978571,1.334261,513290400
2004-04-26,1.970000,1.974286,1.820714,1.841429,1.241779,418363400
2004-05-03,1.857143,1.969286,1.821429,1.905000,1.284648,374579800
2004-05-10,1.876429,1.980000,1.852857,1.932857,1.303434,322056000
2004-05-17,1.907143,1.964286,1.882857,1.936429,1.305843,314573000
2004-05-24,1.949286,2.055714,1.936429,2.004286,1.351603,314860000
2004-05-31,1.985000,2.089286,1.972143,2.055714,1.386283,287722400
2004-06-07,2.074286,2.212143,2.057857,2.195714,1.480693,329569800
2004-06-14,2.189286,2.386429,2.107143,2.350714,1.585219,638958600
2004-06-21,2.365714,2.416429,2.294286,2.407143,1.623272,429384200
2004-06-28,2.441429,2.442143,2.123571,2.220000,1.497071,684329800
2004-07-05,2.233572,2.244286,2.139286,2.145000,1.446494,297304000
2004-07-12,2.144286,2.402143,2.052857,2.300000,1.551020,979925800
2004-07-19,2.286429,2.336429,2.177143,2.192857,1.478767,441466200
2004-07-26,2.203571,2.357143,2.198571,2.310000,1.557763,392292600
2004-08-02,2.227143,2.307143,2.121428,2.127143,1.434452,397500600
2004-08-09,2.132143,2.252857,2.129286,2.202857,1.485510,379631000
2004-08-16,2.214286,2.275714,2.167857,2.200000,1.483584,457262400
2004-08-23,2.204286,2.512857,2.185714,2.453571,1.654581,619771600
2004-08-30,2.428571,2.570714,2.425714,2.516428,1.696969,452555600
2004-09-06,2.528571,2.612143,2.516428,2.562143,1.727797,358709400
2004-09-13,2.562857,2.670000,2.484286,2.652857,1.788971,443423400
2004-09-20,2.634286,2.776428,2.629286,2.663571,1.796196,450058000
2004-09-27,2.639286,2.805000,2.630714,2.762143,1.862668,478657200
2004-10-04,2.798571,2.923571,2.742857,2.790000,1.881454,552981800
2004-10-11,2.771429,3.267857,2.689286,3.250000,2.191657,1436656200
2004-10-18,3.192857,3.453571,3.192857,3.386429,2.283659,953856400
2004-10-25,3.371428,3.800000,3.355000,3.742857,2.524019,963746000
2004-11-01,3.750000,4.007857,3.717143,3.908571,2.635769,1167471200
2004-11-08,3.876429,3.977857,3.812857,3.964286,2.673340,578590600
2004-11-15,3.942857,4.065000,3.872857,3.940714,2.657445,573332200
2004-11-22,4.414286,4.697143,4.135714,4.610714,3.109264,1355148200
2004-11-29,4.925000,4.969285,4.410714,4.477143,3.019189,1442070000
2004-12-06,4.589286,4.766428,4.432143,4.653572,3.138165,1128499400
2004-12-13,4.687143,4.821429,4.614286,4.642143,3.130458,779683800
2004-12-20,4.676429,4.714286,4.400000,4.572143,3.083253,761075000
2004-12-27,4.628572,4.653572,4.432143,4.600000,3.102039,561184400
2005-01-03,4.627143,4.973571,4.471428,4.946429,3.335655,1350560400
2005-01-10,4.987857,5.315714,4.521429,5.014286,3.381414,2798024600
2005-01-17,4.989286,5.114286,4.839286,5.035000,3.395384,896152600
2005-01-24,5.070000,5.284286,5.039286,5.284286,3.563490,962049200
2005-01-31,5.327143,5.707857,5.322143,5.631429,3.797588,1168690600
2005-02-07,5.637857,5.856429,5.475714,5.800714,3.911748,1225001400
2005-02-14,5.909286,6.491428,5.860714,6.200714,4.181489,1976163000
2005-02-21,6.164286,6.422143,6.092143,6.356429,4.286497,1249753400
2005-02-28,6.382857,6.448571,5.888571,6.115714,4.124170,936558000
2005-03-07,6.114286,6.178571,5.547143,5.752857,3.879475,1051122100
2005-03-14,5.788571,6.205714,5.645714,6.137143,4.138620,888469400
2005-03-21,6.184286,6.281428,6.002857,6.071429,4.094305,513767800
2005-03-28,6.107143,6.137143,5.795714,5.841429,3.939204,602286300
2005-04-04,5.855714,6.350000,5.737143,6.248571,4.213763,677004300
2005-04-11,6.307143,6.321429,5.040000,5.050000,3.405499,1913987600
2005-04-18,5.000000,5.391428,4.857143,5.071429,3.419950,1238168400
2005-04-25,5.212857,5.358572,5.031428,5.151429,3.473897,854398300
2005-05-02,5.172857,5.332857,5.145714,5.320000,3.587575,531112400
2005-05-09,5.325714,5.350000,4.730000,4.967143,3.349623,1127723800
2005-05-16,4.937143,5.382857,4.932857,5.364286,3.617439,736293600
2005-05-23,5.407143,5.848571,5.407143,5.794286,3.907413,718392500
